image,conditioning_image
Highlight/SHIQ_data_10825/train/00960_D.png,Highlight/SHIQ_data_10825/train/00960_A.png
Highlight/SHIQ_data_10825/train/05753_D.png,Highlight/SHIQ_data_10825/train/05753_A.png
Highlight/SHIQ_data_10825/train/01135_D.png,Highlight/SHIQ_data_10825/train/01135_A.png
Highlight/SHIQ_data_10825/train/01781_D.png,Highlight/SHIQ_data_10825/train/01781_A.png
Highlight/SHIQ_data_10825/train/03431_D.png,Highlight/SHIQ_data_10825/train/03431_A.png
Highlight/SHIQ_data_10825/train/09023_D.png,Highlight/SHIQ_data_10825/train/09023_A.png
Highlight/SHIQ_data_10825/train/04728_D.png,Highlight/SHIQ_data_10825/train/04728_A.png
Highlight/SHIQ_data_10825/train/06785_D.png,Highlight/SHIQ_data_10825/train/06785_A.png
Highlight/SHIQ_data_10825/train/07087_D.png,Highlight/SHIQ_data_10825/train/07087_A.png
Highlight/SHIQ_data_10825/train/07718_D.png,Highlight/SHIQ_data_10825/train/07718_A.png
Highlight/SHIQ_data_10825/train/07778_D.png,Highlight/SHIQ_data_10825/train/07778_A.png
Highlight/SHIQ_data_10825/train/03102_D.png,Highlight/SHIQ_data_10825/train/03102_A.png
Highlight/SHIQ_data_10825/train/02720_D.png,Highlight/SHIQ_data_10825/train/02720_A.png
Highlight/SHIQ_data_10825/train/07018_D.png,Highlight/SHIQ_data_10825/train/07018_A.png
Highlight/SHIQ_data_10825/train/07350_D.png,Highlight/SHIQ_data_10825/train/07350_A.png
Highlight/SHIQ_data_10825/train/03167_D.png,Highlight/SHIQ_data_10825/train/03167_A.png
Highlight/SHIQ_data_10825/train/05069_D.png,Highlight/SHIQ_data_10825/train/05069_A.png
Highlight/SHIQ_data_10825/train/07251_D.png,Highlight/SHIQ_data_10825/train/07251_A.png
Highlight/SHIQ_data_10825/train/09360_D.png,Highlight/SHIQ_data_10825/train/09360_A.png
Highlight/SHIQ_data_10825/train/07879_D.png,Highlight/SHIQ_data_10825/train/07879_A.png
Highlight/SHIQ_data_10825/train/06437_D.png,Highlight/SHIQ_data_10825/train/06437_A.png
Highlight/SHIQ_data_10825/train/07319_D.png,Highlight/SHIQ_data_10825/train/07319_A.png
Highlight/SHIQ_data_10825/train/03761_D.png,Highlight/SHIQ_data_10825/train/03761_A.png
Highlight/SHIQ_data_10825/train/05846_D.png,Highlight/SHIQ_data_10825/train/05846_A.png
Highlight/SHIQ_data_10825/train/01840_D.png,Highlight/SHIQ_data_10825/train/01840_A.png
Highlight/SHIQ_data_10825/train/05328_D.png,Highlight/SHIQ_data_10825/train/05328_A.png
Highlight/SHIQ_data_10825/train/02143_D.png,Highlight/SHIQ_data_10825/train/02143_A.png
Highlight/SHIQ_data_10825/train/00023_D.png,Highlight/SHIQ_data_10825/train/00023_A.png
Highlight/SHIQ_data_10825/train/01970_D.png,Highlight/SHIQ_data_10825/train/01970_A.png
Highlight/SHIQ_data_10825/train/02428_D.png,Highlight/SHIQ_data_10825/train/02428_A.png
Highlight/SHIQ_data_10825/train/08178_D.png,Highlight/SHIQ_data_10825/train/08178_A.png
Highlight/SHIQ_data_10825/train/00747_D.png,Highlight/SHIQ_data_10825/train/00747_A.png
Highlight/SHIQ_data_10825/train/08979_D.png,Highlight/SHIQ_data_10825/train/08979_A.png
Highlight/SHIQ_data_10825/train/04397_D.png,Highlight/SHIQ_data_10825/train/04397_A.png
Highlight/SHIQ_data_10825/train/01958_D.png,Highlight/SHIQ_data_10825/train/01958_A.png
Highlight/SHIQ_data_10825/train/04276_D.png,Highlight/SHIQ_data_10825/train/04276_A.png
Highlight/SHIQ_data_10825/train/05537_D.png,Highlight/SHIQ_data_10825/train/05537_A.png
Highlight/SHIQ_data_10825/train/02065_D.png,Highlight/SHIQ_data_10825/train/02065_A.png
Highlight/SHIQ_data_10825/train/09815_D.png,Highlight/SHIQ_data_10825/train/09815_A.png
Highlight/SHIQ_data_10825/train/09189_D.png,Highlight/SHIQ_data_10825/train/09189_A.png
Highlight/SHIQ_data_10825/train/07915_D.png,Highlight/SHIQ_data_10825/train/07915_A.png
Highlight/SHIQ_data_10825/train/03013_D.png,Highlight/SHIQ_data_10825/train/03013_A.png
Highlight/SHIQ_data_10825/train/01954_D.png,Highlight/SHIQ_data_10825/train/01954_A.png
Highlight/SHIQ_data_10825/train/01901_D.png,Highlight/SHIQ_data_10825/train/01901_A.png
Highlight/SHIQ_data_10825/train/07274_D.png,Highlight/SHIQ_data_10825/train/07274_A.png
Highlight/SHIQ_data_10825/train/06551_D.png,Highlight/SHIQ_data_10825/train/06551_A.png
Highlight/SHIQ_data_10825/train/03538_D.png,Highlight/SHIQ_data_10825/train/03538_A.png
Highlight/SHIQ_data_10825/train/04075_D.png,Highlight/SHIQ_data_10825/train/04075_A.png
Highlight/SHIQ_data_10825/train/07282_D.png,Highlight/SHIQ_data_10825/train/07282_A.png
Highlight/SHIQ_data_10825/train/08297_D.png,Highlight/SHIQ_data_10825/train/08297_A.png
Highlight/SHIQ_data_10825/train/00050_D.png,Highlight/SHIQ_data_10825/train/00050_A.png
Highlight/SHIQ_data_10825/train/00737_D.png,Highlight/SHIQ_data_10825/train/00737_A.png
Highlight/SHIQ_data_10825/train/08764_D.png,Highlight/SHIQ_data_10825/train/08764_A.png
Highlight/SHIQ_data_10825/train/02366_D.png,Highlight/SHIQ_data_10825/train/02366_A.png
Highlight/SHIQ_data_10825/train/08195_D.png,Highlight/SHIQ_data_10825/train/08195_A.png
Highlight/SHIQ_data_10825/train/06896_D.png,Highlight/SHIQ_data_10825/train/06896_A.png
Highlight/SHIQ_data_10825/train/00149_D.png,Highlight/SHIQ_data_10825/train/00149_A.png
Highlight/SHIQ_data_10825/train/04437_D.png,Highlight/SHIQ_data_10825/train/04437_A.png
Highlight/SHIQ_data_10825/train/04759_D.png,Highlight/SHIQ_data_10825/train/04759_A.png
Highlight/SHIQ_data_10825/train/02709_D.png,Highlight/SHIQ_data_10825/train/02709_A.png
Highlight/SHIQ_data_10825/train/03936_D.png,Highlight/SHIQ_data_10825/train/03936_A.png
Highlight/SHIQ_data_10825/train/00144_D.png,Highlight/SHIQ_data_10825/train/00144_A.png
Highlight/SHIQ_data_10825/train/08980_D.png,Highlight/SHIQ_data_10825/train/08980_A.png
Highlight/SHIQ_data_10825/train/00288_D.png,Highlight/SHIQ_data_10825/train/00288_A.png
Highlight/SHIQ_data_10825/train/08644_D.png,Highlight/SHIQ_data_10825/train/08644_A.png
Highlight/SHIQ_data_10825/train/04360_D.png,Highlight/SHIQ_data_10825/train/04360_A.png
Highlight/SHIQ_data_10825/train/03751_D.png,Highlight/SHIQ_data_10825/train/03751_A.png
Highlight/SHIQ_data_10825/train/03007_D.png,Highlight/SHIQ_data_10825/train/03007_A.png
Highlight/SHIQ_data_10825/train/03173_D.png,Highlight/SHIQ_data_10825/train/03173_A.png
Highlight/SHIQ_data_10825/train/06125_D.png,Highlight/SHIQ_data_10825/train/06125_A.png
Highlight/SHIQ_data_10825/train/03259_D.png,Highlight/SHIQ_data_10825/train/03259_A.png
Highlight/SHIQ_data_10825/train/02216_D.png,Highlight/SHIQ_data_10825/train/02216_A.png
Highlight/SHIQ_data_10825/train/03471_D.png,Highlight/SHIQ_data_10825/train/03471_A.png
Highlight/SHIQ_data_10825/train/09191_D.png,Highlight/SHIQ_data_10825/train/09191_A.png
Highlight/SHIQ_data_10825/train/06263_D.png,Highlight/SHIQ_data_10825/train/06263_A.png
Highlight/SHIQ_data_10825/train/03180_D.png,Highlight/SHIQ_data_10825/train/03180_A.png
Highlight/SHIQ_data_10825/train/08396_D.png,Highlight/SHIQ_data_10825/train/08396_A.png
Highlight/SHIQ_data_10825/train/06032_D.png,Highlight/SHIQ_data_10825/train/06032_A.png
Highlight/SHIQ_data_10825/train/05565_D.png,Highlight/SHIQ_data_10825/train/05565_A.png
Highlight/SHIQ_data_10825/train/03781_D.png,Highlight/SHIQ_data_10825/train/03781_A.png
Highlight/SHIQ_data_10825/train/06782_D.png,Highlight/SHIQ_data_10825/train/06782_A.png
Highlight/SHIQ_data_10825/train/03921_D.png,Highlight/SHIQ_data_10825/train/03921_A.png
Highlight/SHIQ_data_10825/train/00966_D.png,Highlight/SHIQ_data_10825/train/00966_A.png
Highlight/SHIQ_data_10825/train/06861_D.png,Highlight/SHIQ_data_10825/train/06861_A.png
Highlight/SHIQ_data_10825/train/02903_D.png,Highlight/SHIQ_data_10825/train/02903_A.png
Highlight/SHIQ_data_10825/train/01357_D.png,Highlight/SHIQ_data_10825/train/01357_A.png
Highlight/SHIQ_data_10825/train/02464_D.png,Highlight/SHIQ_data_10825/train/02464_A.png
Highlight/SHIQ_data_10825/train/02054_D.png,Highlight/SHIQ_data_10825/train/02054_A.png
Highlight/SHIQ_data_10825/train/09108_D.png,Highlight/SHIQ_data_10825/train/09108_A.png
Highlight/SHIQ_data_10825/train/09591_D.png,Highlight/SHIQ_data_10825/train/09591_A.png
Highlight/SHIQ_data_10825/train/09247_D.png,Highlight/SHIQ_data_10825/train/09247_A.png
Highlight/SHIQ_data_10825/train/08744_D.png,Highlight/SHIQ_data_10825/train/08744_A.png
Highlight/SHIQ_data_10825/train/05724_D.png,Highlight/SHIQ_data_10825/train/05724_A.png
Highlight/SHIQ_data_10825/train/09175_D.png,Highlight/SHIQ_data_10825/train/09175_A.png
Highlight/SHIQ_data_10825/train/08204_D.png,Highlight/SHIQ_data_10825/train/08204_A.png
Highlight/SHIQ_data_10825/train/02931_D.png,Highlight/SHIQ_data_10825/train/02931_A.png
Highlight/SHIQ_data_10825/train/07737_D.png,Highlight/SHIQ_data_10825/train/07737_A.png
Highlight/SHIQ_data_10825/train/01992_D.png,Highlight/SHIQ_data_10825/train/01992_A.png
Highlight/SHIQ_data_10825/train/00327_D.png,Highlight/SHIQ_data_10825/train/00327_A.png
Highlight/SHIQ_data_10825/train/04501_D.png,Highlight/SHIQ_data_10825/train/04501_A.png
Highlight/SHIQ_data_10825/train/08228_D.png,Highlight/SHIQ_data_10825/train/08228_A.png
Highlight/SHIQ_data_10825/train/03573_D.png,Highlight/SHIQ_data_10825/train/03573_A.png
Highlight/SHIQ_data_10825/train/09107_D.png,Highlight/SHIQ_data_10825/train/09107_A.png
Highlight/SHIQ_data_10825/train/01365_D.png,Highlight/SHIQ_data_10825/train/01365_A.png
Highlight/SHIQ_data_10825/train/00445_D.png,Highlight/SHIQ_data_10825/train/00445_A.png
Highlight/SHIQ_data_10825/train/04216_D.png,Highlight/SHIQ_data_10825/train/04216_A.png
Highlight/SHIQ_data_10825/train/00397_D.png,Highlight/SHIQ_data_10825/train/00397_A.png
Highlight/SHIQ_data_10825/train/06611_D.png,Highlight/SHIQ_data_10825/train/06611_A.png
Highlight/SHIQ_data_10825/train/02973_D.png,Highlight/SHIQ_data_10825/train/02973_A.png
Highlight/SHIQ_data_10825/train/04784_D.png,Highlight/SHIQ_data_10825/train/04784_A.png
Highlight/SHIQ_data_10825/train/04176_D.png,Highlight/SHIQ_data_10825/train/04176_A.png
Highlight/SHIQ_data_10825/train/06991_D.png,Highlight/SHIQ_data_10825/train/06991_A.png
Highlight/SHIQ_data_10825/train/09692_D.png,Highlight/SHIQ_data_10825/train/09692_A.png
Highlight/SHIQ_data_10825/train/07172_D.png,Highlight/SHIQ_data_10825/train/07172_A.png
Highlight/SHIQ_data_10825/train/01332_D.png,Highlight/SHIQ_data_10825/train/01332_A.png
Highlight/SHIQ_data_10825/train/00015_D.png,Highlight/SHIQ_data_10825/train/00015_A.png
Highlight/SHIQ_data_10825/train/03521_D.png,Highlight/SHIQ_data_10825/train/03521_A.png
Highlight/SHIQ_data_10825/train/03018_D.png,Highlight/SHIQ_data_10825/train/03018_A.png
Highlight/SHIQ_data_10825/train/04938_D.png,Highlight/SHIQ_data_10825/train/04938_A.png
Highlight/SHIQ_data_10825/train/00811_D.png,Highlight/SHIQ_data_10825/train/00811_A.png
Highlight/SHIQ_data_10825/train/00528_D.png,Highlight/SHIQ_data_10825/train/00528_A.png
Highlight/SHIQ_data_10825/train/07910_D.png,Highlight/SHIQ_data_10825/train/07910_A.png
Highlight/SHIQ_data_10825/train/08521_D.png,Highlight/SHIQ_data_10825/train/08521_A.png
Highlight/SHIQ_data_10825/train/07728_D.png,Highlight/SHIQ_data_10825/train/07728_A.png
Highlight/SHIQ_data_10825/train/07928_D.png,Highlight/SHIQ_data_10825/train/07928_A.png
Highlight/SHIQ_data_10825/train/01113_D.png,Highlight/SHIQ_data_10825/train/01113_A.png
Highlight/SHIQ_data_10825/train/07088_D.png,Highlight/SHIQ_data_10825/train/07088_A.png
Highlight/SHIQ_data_10825/train/02514_D.png,Highlight/SHIQ_data_10825/train/02514_A.png
Highlight/SHIQ_data_10825/train/07038_D.png,Highlight/SHIQ_data_10825/train/07038_A.png
Highlight/SHIQ_data_10825/train/04043_D.png,Highlight/SHIQ_data_10825/train/04043_A.png
Highlight/SHIQ_data_10825/train/05540_D.png,Highlight/SHIQ_data_10825/train/05540_A.png
Highlight/SHIQ_data_10825/train/02893_D.png,Highlight/SHIQ_data_10825/train/02893_A.png
Highlight/SHIQ_data_10825/train/07615_D.png,Highlight/SHIQ_data_10825/train/07615_A.png
Highlight/SHIQ_data_10825/train/03551_D.png,Highlight/SHIQ_data_10825/train/03551_A.png
Highlight/SHIQ_data_10825/train/01414_D.png,Highlight/SHIQ_data_10825/train/01414_A.png
Highlight/SHIQ_data_10825/train/01208_D.png,Highlight/SHIQ_data_10825/train/01208_A.png
Highlight/SHIQ_data_10825/train/06137_D.png,Highlight/SHIQ_data_10825/train/06137_A.png
Highlight/SHIQ_data_10825/train/09370_D.png,Highlight/SHIQ_data_10825/train/09370_A.png
Highlight/SHIQ_data_10825/train/04516_D.png,Highlight/SHIQ_data_10825/train/04516_A.png
Highlight/SHIQ_data_10825/train/03338_D.png,Highlight/SHIQ_data_10825/train/03338_A.png
Highlight/SHIQ_data_10825/train/01726_D.png,Highlight/SHIQ_data_10825/train/01726_A.png
Highlight/SHIQ_data_10825/train/05167_D.png,Highlight/SHIQ_data_10825/train/05167_A.png
Highlight/SHIQ_data_10825/train/03660_D.png,Highlight/SHIQ_data_10825/train/03660_A.png
Highlight/SHIQ_data_10825/train/05306_D.png,Highlight/SHIQ_data_10825/train/05306_A.png
Highlight/SHIQ_data_10825/train/09297_D.png,Highlight/SHIQ_data_10825/train/09297_A.png
Highlight/SHIQ_data_10825/train/02993_D.png,Highlight/SHIQ_data_10825/train/02993_A.png
Highlight/SHIQ_data_10825/train/00351_D.png,Highlight/SHIQ_data_10825/train/00351_A.png
Highlight/SHIQ_data_10825/train/00096_D.png,Highlight/SHIQ_data_10825/train/00096_A.png
Highlight/SHIQ_data_10825/train/04462_D.png,Highlight/SHIQ_data_10825/train/04462_A.png
Highlight/SHIQ_data_10825/train/03294_D.png,Highlight/SHIQ_data_10825/train/03294_A.png
Highlight/SHIQ_data_10825/train/00833_D.png,Highlight/SHIQ_data_10825/train/00833_A.png
Highlight/SHIQ_data_10825/train/04828_D.png,Highlight/SHIQ_data_10825/train/04828_A.png
Highlight/SHIQ_data_10825/train/06034_D.png,Highlight/SHIQ_data_10825/train/06034_A.png
Highlight/SHIQ_data_10825/train/04797_D.png,Highlight/SHIQ_data_10825/train/04797_A.png
Highlight/SHIQ_data_10825/train/07200_D.png,Highlight/SHIQ_data_10825/train/07200_A.png
Highlight/SHIQ_data_10825/train/09350_D.png,Highlight/SHIQ_data_10825/train/09350_A.png
Highlight/SHIQ_data_10825/train/03008_D.png,Highlight/SHIQ_data_10825/train/03008_A.png
Highlight/SHIQ_data_10825/train/00870_D.png,Highlight/SHIQ_data_10825/train/00870_A.png
Highlight/SHIQ_data_10825/train/03421_D.png,Highlight/SHIQ_data_10825/train/03421_A.png
Highlight/SHIQ_data_10825/train/04072_D.png,Highlight/SHIQ_data_10825/train/04072_A.png
Highlight/SHIQ_data_10825/train/04845_D.png,Highlight/SHIQ_data_10825/train/04845_A.png
Highlight/SHIQ_data_10825/train/04621_D.png,Highlight/SHIQ_data_10825/train/04621_A.png
Highlight/SHIQ_data_10825/train/08914_D.png,Highlight/SHIQ_data_10825/train/08914_A.png
Highlight/SHIQ_data_10825/train/09011_D.png,Highlight/SHIQ_data_10825/train/09011_A.png
Highlight/SHIQ_data_10825/train/01164_D.png,Highlight/SHIQ_data_10825/train/01164_A.png
Highlight/SHIQ_data_10825/train/02386_D.png,Highlight/SHIQ_data_10825/train/02386_A.png
Highlight/SHIQ_data_10825/train/09435_D.png,Highlight/SHIQ_data_10825/train/09435_A.png
Highlight/SHIQ_data_10825/train/07429_D.png,Highlight/SHIQ_data_10825/train/07429_A.png
Highlight/SHIQ_data_10825/train/08294_D.png,Highlight/SHIQ_data_10825/train/08294_A.png
Highlight/SHIQ_data_10825/train/01013_D.png,Highlight/SHIQ_data_10825/train/01013_A.png
Highlight/SHIQ_data_10825/train/02303_D.png,Highlight/SHIQ_data_10825/train/02303_A.png
Highlight/SHIQ_data_10825/train/03284_D.png,Highlight/SHIQ_data_10825/train/03284_A.png
Highlight/SHIQ_data_10825/train/07029_D.png,Highlight/SHIQ_data_10825/train/07029_A.png
Highlight/SHIQ_data_10825/train/07162_D.png,Highlight/SHIQ_data_10825/train/07162_A.png
Highlight/SHIQ_data_10825/train/04763_D.png,Highlight/SHIQ_data_10825/train/04763_A.png
Highlight/SHIQ_data_10825/train/03776_D.png,Highlight/SHIQ_data_10825/train/03776_A.png
Highlight/SHIQ_data_10825/train/04896_D.png,Highlight/SHIQ_data_10825/train/04896_A.png
Highlight/SHIQ_data_10825/train/05930_D.png,Highlight/SHIQ_data_10825/train/05930_A.png
Highlight/SHIQ_data_10825/train/01457_D.png,Highlight/SHIQ_data_10825/train/01457_A.png
Highlight/SHIQ_data_10825/train/02251_D.png,Highlight/SHIQ_data_10825/train/02251_A.png
Highlight/SHIQ_data_10825/train/06445_D.png,Highlight/SHIQ_data_10825/train/06445_A.png
Highlight/SHIQ_data_10825/train/03860_D.png,Highlight/SHIQ_data_10825/train/03860_A.png
Highlight/SHIQ_data_10825/train/07102_D.png,Highlight/SHIQ_data_10825/train/07102_A.png
Highlight/SHIQ_data_10825/train/09618_D.png,Highlight/SHIQ_data_10825/train/09618_A.png
Highlight/SHIQ_data_10825/train/03735_D.png,Highlight/SHIQ_data_10825/train/03735_A.png
Highlight/SHIQ_data_10825/train/02207_D.png,Highlight/SHIQ_data_10825/train/02207_A.png
Highlight/SHIQ_data_10825/train/07440_D.png,Highlight/SHIQ_data_10825/train/07440_A.png
Highlight/SHIQ_data_10825/train/06286_D.png,Highlight/SHIQ_data_10825/train/06286_A.png
Highlight/SHIQ_data_10825/train/03055_D.png,Highlight/SHIQ_data_10825/train/03055_A.png
Highlight/SHIQ_data_10825/train/01172_D.png,Highlight/SHIQ_data_10825/train/01172_A.png
Highlight/SHIQ_data_10825/train/00908_D.png,Highlight/SHIQ_data_10825/train/00908_A.png
Highlight/SHIQ_data_10825/train/01169_D.png,Highlight/SHIQ_data_10825/train/01169_A.png
Highlight/SHIQ_data_10825/train/05862_D.png,Highlight/SHIQ_data_10825/train/05862_A.png
Highlight/SHIQ_data_10825/train/03407_D.png,Highlight/SHIQ_data_10825/train/03407_A.png
Highlight/SHIQ_data_10825/train/03298_D.png,Highlight/SHIQ_data_10825/train/03298_A.png
Highlight/SHIQ_data_10825/train/02134_D.png,Highlight/SHIQ_data_10825/train/02134_A.png
Highlight/SHIQ_data_10825/train/04069_D.png,Highlight/SHIQ_data_10825/train/04069_A.png
Highlight/SHIQ_data_10825/train/02132_D.png,Highlight/SHIQ_data_10825/train/02132_A.png
Highlight/SHIQ_data_10825/train/00492_D.png,Highlight/SHIQ_data_10825/train/00492_A.png
Highlight/SHIQ_data_10825/train/01181_D.png,Highlight/SHIQ_data_10825/train/01181_A.png
Highlight/SHIQ_data_10825/train/02328_D.png,Highlight/SHIQ_data_10825/train/02328_A.png
Highlight/SHIQ_data_10825/train/01476_D.png,Highlight/SHIQ_data_10825/train/01476_A.png
Highlight/SHIQ_data_10825/train/07598_D.png,Highlight/SHIQ_data_10825/train/07598_A.png
Highlight/SHIQ_data_10825/train/04378_D.png,Highlight/SHIQ_data_10825/train/04378_A.png
Highlight/SHIQ_data_10825/train/07511_D.png,Highlight/SHIQ_data_10825/train/07511_A.png
Highlight/SHIQ_data_10825/train/04129_D.png,Highlight/SHIQ_data_10825/train/04129_A.png
Highlight/SHIQ_data_10825/train/06303_D.png,Highlight/SHIQ_data_10825/train/06303_A.png
Highlight/SHIQ_data_10825/train/04760_D.png,Highlight/SHIQ_data_10825/train/04760_A.png
Highlight/SHIQ_data_10825/train/06504_D.png,Highlight/SHIQ_data_10825/train/06504_A.png
Highlight/SHIQ_data_10825/train/08610_D.png,Highlight/SHIQ_data_10825/train/08610_A.png
Highlight/SHIQ_data_10825/train/03911_D.png,Highlight/SHIQ_data_10825/train/03911_A.png
Highlight/SHIQ_data_10825/train/05642_D.png,Highlight/SHIQ_data_10825/train/05642_A.png
Highlight/SHIQ_data_10825/train/04019_D.png,Highlight/SHIQ_data_10825/train/04019_A.png
Highlight/SHIQ_data_10825/train/03741_D.png,Highlight/SHIQ_data_10825/train/03741_A.png
Highlight/SHIQ_data_10825/train/05200_D.png,Highlight/SHIQ_data_10825/train/05200_A.png
Highlight/SHIQ_data_10825/train/07342_D.png,Highlight/SHIQ_data_10825/train/07342_A.png
Highlight/SHIQ_data_10825/train/03122_D.png,Highlight/SHIQ_data_10825/train/03122_A.png
Highlight/SHIQ_data_10825/train/06831_D.png,Highlight/SHIQ_data_10825/train/06831_A.png
Highlight/SHIQ_data_10825/train/07248_D.png,Highlight/SHIQ_data_10825/train/07248_A.png
Highlight/SHIQ_data_10825/train/04513_D.png,Highlight/SHIQ_data_10825/train/04513_A.png
Highlight/SHIQ_data_10825/train/04433_D.png,Highlight/SHIQ_data_10825/train/04433_A.png
Highlight/SHIQ_data_10825/train/09543_D.png,Highlight/SHIQ_data_10825/train/09543_A.png
Highlight/SHIQ_data_10825/train/05126_D.png,Highlight/SHIQ_data_10825/train/05126_A.png
Highlight/SHIQ_data_10825/train/02228_D.png,Highlight/SHIQ_data_10825/train/02228_A.png
Highlight/SHIQ_data_10825/train/06496_D.png,Highlight/SHIQ_data_10825/train/06496_A.png
Highlight/SHIQ_data_10825/train/04009_D.png,Highlight/SHIQ_data_10825/train/04009_A.png
Highlight/SHIQ_data_10825/train/00636_D.png,Highlight/SHIQ_data_10825/train/00636_A.png
Highlight/SHIQ_data_10825/train/04936_D.png,Highlight/SHIQ_data_10825/train/04936_A.png
Highlight/SHIQ_data_10825/train/02785_D.png,Highlight/SHIQ_data_10825/train/02785_A.png
Highlight/SHIQ_data_10825/train/01224_D.png,Highlight/SHIQ_data_10825/train/01224_A.png
Highlight/SHIQ_data_10825/train/01949_D.png,Highlight/SHIQ_data_10825/train/01949_A.png
Highlight/SHIQ_data_10825/train/07412_D.png,Highlight/SHIQ_data_10825/train/07412_A.png
Highlight/SHIQ_data_10825/train/02648_D.png,Highlight/SHIQ_data_10825/train/02648_A.png
Highlight/SHIQ_data_10825/train/06287_D.png,Highlight/SHIQ_data_10825/train/06287_A.png
Highlight/SHIQ_data_10825/train/04275_D.png,Highlight/SHIQ_data_10825/train/04275_A.png
Highlight/SHIQ_data_10825/train/06300_D.png,Highlight/SHIQ_data_10825/train/06300_A.png
Highlight/SHIQ_data_10825/train/01261_D.png,Highlight/SHIQ_data_10825/train/01261_A.png
Highlight/SHIQ_data_10825/train/01379_D.png,Highlight/SHIQ_data_10825/train/01379_A.png
Highlight/SHIQ_data_10825/train/04095_D.png,Highlight/SHIQ_data_10825/train/04095_A.png
Highlight/SHIQ_data_10825/train/05631_D.png,Highlight/SHIQ_data_10825/train/05631_A.png
Highlight/SHIQ_data_10825/train/07644_D.png,Highlight/SHIQ_data_10825/train/07644_A.png
Highlight/SHIQ_data_10825/train/02476_D.png,Highlight/SHIQ_data_10825/train/02476_A.png
Highlight/SHIQ_data_10825/train/06925_D.png,Highlight/SHIQ_data_10825/train/06925_A.png
Highlight/SHIQ_data_10825/train/04021_D.png,Highlight/SHIQ_data_10825/train/04021_A.png
Highlight/SHIQ_data_10825/train/03341_D.png,Highlight/SHIQ_data_10825/train/03341_A.png
Highlight/SHIQ_data_10825/train/00174_D.png,Highlight/SHIQ_data_10825/train/00174_A.png
Highlight/SHIQ_data_10825/train/07990_D.png,Highlight/SHIQ_data_10825/train/07990_A.png
Highlight/SHIQ_data_10825/train/01807_D.png,Highlight/SHIQ_data_10825/train/01807_A.png
Highlight/SHIQ_data_10825/train/04878_D.png,Highlight/SHIQ_data_10825/train/04878_A.png
Highlight/SHIQ_data_10825/train/04736_D.png,Highlight/SHIQ_data_10825/train/04736_A.png
Highlight/SHIQ_data_10825/train/01470_D.png,Highlight/SHIQ_data_10825/train/01470_A.png
Highlight/SHIQ_data_10825/train/04818_D.png,Highlight/SHIQ_data_10825/train/04818_A.png
Highlight/SHIQ_data_10825/train/03193_D.png,Highlight/SHIQ_data_10825/train/03193_A.png
Highlight/SHIQ_data_10825/train/06079_D.png,Highlight/SHIQ_data_10825/train/06079_A.png
Highlight/SHIQ_data_10825/train/00531_D.png,Highlight/SHIQ_data_10825/train/00531_A.png
Highlight/SHIQ_data_10825/train/02512_D.png,Highlight/SHIQ_data_10825/train/02512_A.png
Highlight/SHIQ_data_10825/train/08717_D.png,Highlight/SHIQ_data_10825/train/08717_A.png
Highlight/SHIQ_data_10825/train/04282_D.png,Highlight/SHIQ_data_10825/train/04282_A.png
Highlight/SHIQ_data_10825/train/01056_D.png,Highlight/SHIQ_data_10825/train/01056_A.png
Highlight/SHIQ_data_10825/train/06457_D.png,Highlight/SHIQ_data_10825/train/06457_A.png
Highlight/SHIQ_data_10825/train/00065_D.png,Highlight/SHIQ_data_10825/train/00065_A.png
Highlight/SHIQ_data_10825/train/03698_D.png,Highlight/SHIQ_data_10825/train/03698_A.png
Highlight/SHIQ_data_10825/train/02489_D.png,Highlight/SHIQ_data_10825/train/02489_A.png
Highlight/SHIQ_data_10825/train/07512_D.png,Highlight/SHIQ_data_10825/train/07512_A.png
Highlight/SHIQ_data_10825/train/01569_D.png,Highlight/SHIQ_data_10825/train/01569_A.png
Highlight/SHIQ_data_10825/train/00882_D.png,Highlight/SHIQ_data_10825/train/00882_A.png
Highlight/SHIQ_data_10825/train/04104_D.png,Highlight/SHIQ_data_10825/train/04104_A.png
Highlight/SHIQ_data_10825/train/06100_D.png,Highlight/SHIQ_data_10825/train/06100_A.png
Highlight/SHIQ_data_10825/train/08917_D.png,Highlight/SHIQ_data_10825/train/08917_A.png
Highlight/SHIQ_data_10825/train/01203_D.png,Highlight/SHIQ_data_10825/train/01203_A.png
Highlight/SHIQ_data_10825/train/05266_D.png,Highlight/SHIQ_data_10825/train/05266_A.png
Highlight/SHIQ_data_10825/train/00987_D.png,Highlight/SHIQ_data_10825/train/00987_A.png
Highlight/SHIQ_data_10825/train/04898_D.png,Highlight/SHIQ_data_10825/train/04898_A.png
Highlight/SHIQ_data_10825/train/08373_D.png,Highlight/SHIQ_data_10825/train/08373_A.png
Highlight/SHIQ_data_10825/train/01247_D.png,Highlight/SHIQ_data_10825/train/01247_A.png
Highlight/SHIQ_data_10825/train/04853_D.png,Highlight/SHIQ_data_10825/train/04853_A.png
Highlight/SHIQ_data_10825/train/01685_D.png,Highlight/SHIQ_data_10825/train/01685_A.png
Highlight/SHIQ_data_10825/train/02992_D.png,Highlight/SHIQ_data_10825/train/02992_A.png
Highlight/SHIQ_data_10825/train/03994_D.png,Highlight/SHIQ_data_10825/train/03994_A.png
